"image_id","image_path","image_sha256","created_utc","detection.detector_name","detection.image_score","detection.threshold","detection.is_anomalous","detection.confidence","detection.score_margin","localisation.confidence","localisation.mask_area_ratio","localisation.component_count","localisation.boxes","semantic.label","semantic.confidence","semantic.method","semantic.evidence.selected_box.x","semantic.evidence.selected_box.y","semantic.evidence.selected_box.w","semantic.evidence.selected_box.h","semantic.evidence.selected_box.area_px","semantic.evidence.selected_box.area_ratio","semantic.evidence.selected_box.mean_heat","semantic.evidence.selected_box.max_heat","semantic.evidence.selected_box.x2","semantic.evidence.selected_box.y2","semantic.evidence.selected_box.aspect_ratio","semantic.evidence.edge_density","semantic.evidence.mean_saturation","semantic.evidence.mean_value","semantic.evidence.saturation_contrast","semantic.evidence.dark_contrast","semantic.evidence.rules","confidence.components.anomaly","confidence.components.localisation","confidence.components.semantic","confidence.fusion.minimum","confidence.fusion.weighted_average","confidence.fusion.preferred_strategy","confidence.fusion.preferred","risk.severity","risk.occurrence","risk.detection","risk.risk_class","risk.action","risk.mapped","risk.rpm_lookup_key","review.requires_review","review.reasons","artefacts.heatmap_overlay","artefacts.mask","artefacts.annotated","config_summary.detector","config_summary.localisation_threshold","config_summary.fusion_preferred_strategy","semantic.evidence.reason"
"capsule__test__crack__010","data/mvtec_anomaly_detection/capsule/test/crack/010.png","e6b6bf744e2d563ce02319699a30fa25e2a23dae26fd09901b9f3c3cf74cdce6","2026-06-08T23:11:12.349337+00:00","anomalib_patchcore","1.0","0.5","True","1.0","0.5","0.8998344153165816","0.0675201416015625","1","[{'x': 75, 'y': 92, 'w': 79, 'h': 73, 'area_px': 4425, 'area_ratio': 0.0675201416015625, 'mean_heat': 0.6836318373680115, 'max_heat': 1.0, 'x2': 154, 'y2': 165, 'aspect_ratio': 1.082191780821918}]","surface_defect","0.753","rules_constrained_taxonomy","75.0","92.0","79.0","73.0","4425.0","0.0675201416015625","0.6836318373680115","1.0","154.0","165.0","1.082191780821918","0.06693254725160395","73.69204092249002","94.07820357204785","10.110254997002144","8.293529130495017","['features|aspect=1.082|area=0.0675|dark_contrast=8.29|sat_contrast=10.11|edge_density=0.0669|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","1.0","0.8998344153165816","0.753","0.753","0.9082003245949746","minimum","0.753","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__010_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__010_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__010_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__011","data/mvtec_anomaly_detection/capsule/test/crack/011.png","f414406fd3a64283e0540349e11a2a1f7f6e705a9c1e50fd649c372562832e7f","2026-06-08T23:11:12.398385+00:00","anomalib_patchcore","0.8403871327775314","0.5","True","0.8403871327775314","0.3403871327775314","0.8612756639719008","0.04583740234375","1","[{'x': 85, 'y': 92, 'w': 68, 'h': 57, 'area_px': 3004, 'area_ratio': 0.04583740234375, 'mean_heat': 0.6280606389045715, 'max_heat': 1.0, 'x2': 153, 'y2': 149, 'aspect_ratio': 1.1929824561403508}]","surface_defect","0.753","rules_constrained_taxonomy","85.0","92.0","68.0","57.0","3004.0","0.04583740234375","0.6280606389045715","1.0","153.0","149.0","1.1929824561403508","0.10087719298245613","59.10835913312693","82.68550051599587","1.7742104051425898","7.480676913880188","['features|aspect=1.193|area=0.0458|dark_contrast=7.48|sat_contrast=1.77|edge_density=0.1009|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","0.8403871327775314","0.8612756639719008","0.753","0.753","0.8248069089414594","minimum","0.753","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__011_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__011_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__011_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__012","data/mvtec_anomaly_detection/capsule/test/crack/012.png","51da9479d5dfc761473cb55b2bcfd0a9cc9d29137e97602ce5d82f814a840e60","2026-06-08T23:11:12.462087+00:00","anomalib_patchcore","0.7551888135561544","0.5","True","0.7551888135561544","0.2551888135561544","0.7160906458449193","0.122467041015625","4","[{'x': 50, 'y': 90, 'w': 136, 'h': 86, 'area_px': 7032, 'area_ratio': 0.1072998046875, 'mean_heat': 0.6153126358985901, 'max_heat': 1.0, 'x2': 186, 'y2': 176, 'aspect_ratio': 1.5813953488372092}, {'x': 47, 'y': 157, 'w': 20, 'h': 27, 'area_px': 415, 'area_ratio': 0.0063323974609375, 'mean_heat': 0.4619041085243225, 'max_heat': 0.5098039507865906, 'x2': 67, 'y2': 184, 'aspect_ratio': 1.35}, {'x': 219, 'y': 213, 'w': 22, 'h': 25, 'area_px': 405, 'area_ratio': 0.0061798095703125, 'mean_heat': 0.4544275403022766, 'max_heat': 0.48627451062202454, 'x2': 241, 'y2': 238, 'aspect_ratio': 1.1363636363636365}, {'x': 102, 'y': 223, 'w': 15, 'h': 15, 'area_px': 174, 'area_ratio': 0.002655029296875, 'mean_heat': 0.44505301117897034, 'max_heat': 0.47058823704719543, 'x2': 117, 'y2': 238, 'aspect_ratio': 1.0}]","stain","0.8049999999999999","rules_constrained_taxonomy","50.0","90.0","136.0","86.0","7032.0","0.1072998046875","0.6153126358985901","1.0","186.0","176.0","1.5813953488372092","0.05429206566347469","60.32583789329686","89.30677154582763","5.7275406796745685","11.920782633738938","['features|aspect=1.581|area=0.1073|dark_contrast=11.92|sat_contrast=5.73|edge_density=0.0543|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:0', 'large_low_edge_region']","0.7551888135561544","0.7160906458449193","0.8049999999999999","0.7160906458449193","0.7559121598537453","minimum","0.7160906458449193","S4","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S4|O2|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__012_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__012_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__012_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__013","data/mvtec_anomaly_detection/capsule/test/crack/013.png","dcbb91269aa12ab84a1bb098db2e10327caa3d685a81559fc26e63edb91b7066","2026-06-08T23:11:12.523005+00:00","anomalib_patchcore","0.6571451368812403","0.5","True","0.6571451368812403","0.15714513688124032","0.7691190949989235","0.0729827880859375","2","[{'x': 27, 'y': 114, 'w': 118, 'h': 83, 'area_px': 4193, 'area_ratio': 0.0639801025390625, 'mean_heat': 0.571294903755188, 'max_heat': 1.0, 'x2': 145, 'y2': 197, 'aspect_ratio': 1.4216867469879517}, {'x': 85, 'y': 214, 'w': 27, 'h': 28, 'area_px': 590, 'area_ratio': 0.009002685546875, 'mean_heat': 0.48695915937423706, 'max_heat': 0.572549045085907, 'x2': 112, 'y2': 242, 'aspect_ratio': 1.037037037037037}]","surface_defect","0.753","rules_constrained_taxonomy","27.0","114.0","118.0","83.0","4193.0","0.0639801025390625","0.571294903755188","1.0","145.0","197.0","1.4216867469879517","0.039207678170308354","29.032570961813356","99.07024709005513","0.8691326413827838","10.224642100356448","['features|aspect=1.422|area=0.0640|dark_contrast=10.22|sat_contrast=0.87|edge_density=0.0392|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:0', 'high_heat_moderate_area_surface_defect_fallback']","0.6571451368812403","0.7691190949989235","0.753","0.6571451368812403","0.7147010400962353","minimum","0.6571451368812403","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__013_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__013_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__013_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__014","data/mvtec_anomaly_detection/capsule/test/crack/014.png","7bc31f4c4acf1d0878d55b62742f5933afeabb41e0509840fc864cc2dbef339c","2026-06-08T23:11:12.575275+00:00","anomalib_patchcore","0.7552431371764857","0.5","True","0.7552431371764857","0.2552431371764857","0.7198568274517325","0.043212890625","2","[{'x': 96, 'y': 92, 'w': 56, 'h': 46, 'area_px': 2055, 'area_ratio': 0.0313568115234375, 'mean_heat': 0.6287353038787842, 'max_heat': 1.0, 'x2': 152, 'y2': 138, 'aspect_ratio': 1.2173913043478262}, {'x': 41, 'y': 173, 'w': 31, 'h': 32, 'area_px': 777, 'area_ratio': 0.0118560791015625, 'mean_heat': 0.5281752943992615, 'max_heat': 0.6823529601097107, 'x2': 72, 'y2': 205, 'aspect_ratio': 1.032258064516129}]","surface_defect","0.753","rules_constrained_taxonomy","96.0","92.0","56.0","46.0","2055.0","0.0313568115234375","0.6287353038787842","1.0","152.0","138.0","1.2173913043478262","0.08346273291925466","63.56405279503105","87.85791925465838","3.253792938400231","7.284553863621184","['features|aspect=1.217|area=0.0314|dark_contrast=7.28|sat_contrast=3.25|edge_density=0.0835|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","0.7552431371764857","0.7198568274517325","0.753","0.7198568274517325","0.7440664599649384","minimum","0.7198568274517325","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__014_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__014_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__014_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__015","data/mvtec_anomaly_detection/capsule/test/crack/015.png","ed0ebdbea5764d2031057aedbd4e0152cfbbc250d222fb40acf58d0c3f13be91","2026-06-08T23:11:12.624430+00:00","anomalib_patchcore","1.0","0.5","True","1.0","0.5","0.8761456102132796","0.0505828857421875","1","[{'x': 81, 'y': 94, 'w': 75, 'h': 59, 'area_px': 3315, 'area_ratio': 0.0505828857421875, 'mean_heat': 0.6545140147209167, 'max_heat': 1.0, 'x2': 156, 'y2': 153, 'aspect_ratio': 1.271186440677966}]","surface_defect","0.753","rules_constrained_taxonomy","81.0","94.0","75.0","59.0","3315.0","0.0505828857421875","0.6545140147209167","1.0","156.0","153.0","1.271186440677966","0.05062146892655367","60.79661016949152","70.42056497175142","1.9385881914695418","7.93386726268082","['features|aspect=1.271|area=0.0506|dark_contrast=7.93|sat_contrast=1.94|edge_density=0.0506|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:0', 'high_heat_moderate_area_surface_defect_fallback']","1.0","0.8761456102132796","0.753","0.753","0.901093683063984","minimum","0.753","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__015_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__015_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__015_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__016","data/mvtec_anomaly_detection/capsule/test/crack/016.png","d79566142ee85520ae5db0a443b3643aed87152c9a5bf6dbd42cb7f2c119a770","2026-06-08T23:11:12.679526+00:00","anomalib_patchcore","0.2453850704650465","0.5","True","0.2453850704650465","0.25461492953495346","0.548557966290659","0.22607421875","7","[{'x': 41, 'y': 91, 'w': 98, 'h': 115, 'area_px': 6677, 'area_ratio': 0.1018829345703125, 'mean_heat': 0.5949354767799377, 'max_heat': 1.0, 'x2': 139, 'y2': 206, 'aspect_ratio': 1.1734693877551021}, {'x': 110, 'y': 209, 'w': 55, 'h': 47, 'area_px': 1925, 'area_ratio': 0.0293731689453125, 'mean_heat': 0.6271209716796875, 'max_heat': 0.9803921580314636, 'x2': 165, 'y2': 256, 'aspect_ratio': 1.1702127659574468}, {'x': 0, 'y': 208, 'w': 68, 'h': 48, 'area_px': 2083, 'area_ratio': 0.0317840576171875, 'mean_heat': 0.4893902838230133, 'max_heat': 0.6313725709915161, 'x2': 68, 'y2': 256, 'aspect_ratio': 1.4166666666666667}, {'x': 191, 'y': 15, 'w': 60, 'h': 46, 'area_px': 1773, 'area_ratio': 0.0270538330078125, 'mean_heat': 0.4779624938964844, 'max_heat': 0.5960784554481506, 'x2': 251, 'y2': 61, 'aspect_ratio': 1.3043478260869565}, {'x': 212, 'y': 207, 'w': 39, 'h': 37, 'area_px': 1162, 'area_ratio': 0.017730712890625, 'mean_heat': 0.5118558406829834, 'max_heat': 0.6392157077789307, 'x2': 251, 'y2': 244, 'aspect_ratio': 1.054054054054054}, {'x': 183, 'y': 140, 'w': 38, 'h': 36, 'area_px': 883, 'area_ratio': 0.0134735107421875, 'mean_heat': 0.500717282295227, 'max_heat': 0.615686297416687, 'x2': 221, 'y2': 176, 'aspect_ratio': 1.0555555555555556}, {'x': 16, 'y': 16, 'w': 23, 'h': 19, 'area_px': 313, 'area_ratio': 0.0047760009765625, 'mean_heat': 0.44653260707855225, 'max_heat': 0.47843137383461, 'x2': 39, 'y2': 35, 'aspect_ratio': 1.2105263157894737}]","stain","0.8049999999999999","rules_constrained_taxonomy","41.0","91.0","98.0","115.0","6677.0","0.1018829345703125","0.5949354767799377","1.0","139.0","206.0","1.1734693877551021","0.032475598935226266","27.456078083407277","93.70159716060337","0.6373329250298454","14.075689567667695","['features|aspect=1.173|area=0.1019|dark_contrast=14.08|sat_contrast=0.64|edge_density=0.0325|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:0', 'large_low_edge_region']","0.2453850704650465","0.548557966290659","0.8049999999999999","0.2453850704650465","0.4762406715964686","minimum","0.2453850704650465","S4","O2","D3","Critical","Stop release or production path until authorised review is complete.","True","S4|O2|D3","True","['Fused confidence 0.245 is below operational threshold 0.600.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__016_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__016_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__016_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__017","data/mvtec_anomaly_detection/capsule/test/crack/017.png","6bb618afda23bd841859c2a4f9b6878ef37ff783299789725662a370d56fc99d","2026-06-08T23:11:12.732957+00:00","anomalib_patchcore","1.0","0.5","True","1.0","0.5","0.7803307669202315","0.04833984375","2","[{'x': 150, 'y': 66, 'w': 60, 'h': 64, 'area_px': 2932, 'area_ratio': 0.04473876953125, 'mean_heat': 0.6454659104347229, 'max_heat': 1.0, 'x2': 210, 'y2': 130, 'aspect_ratio': 1.0666666666666667}, {'x': 24, 'y': 172, 'w': 19, 'h': 16, 'area_px': 236, 'area_ratio': 0.00360107421875, 'mean_heat': 0.4550681710243225, 'max_heat': 0.4941176474094391, 'x2': 43, 'y2': 188, 'aspect_ratio': 1.1875}]","surface_defect","0.753","rules_constrained_taxonomy","150.0","66.0","60.0","64.0","2932.0","0.04473876953125","0.6454659104347229","1.0","210.0","130.0","1.0666666666666667","0.06536458333333334","84.9078125","174.88697916666666","5.65419407894737","5.258580043859666","['features|aspect=1.067|area=0.0447|dark_contrast=5.26|sat_contrast=5.65|edge_density=0.0654|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","1.0","0.7803307669202315","0.753","0.753","0.8723492300760695","minimum","0.753","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","False","[]","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__017_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__017_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__017_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__018","data/mvtec_anomaly_detection/capsule/test/crack/018.png","1e4e8416bf13c74855eddc1a9e58c7595f9602838a2732ed0b167695b2253182","2026-06-08T23:11:12.785609+00:00","anomalib_patchcore","0.6142910629558954","0.5","True","0.6142910629558954","0.11429106295589542","0.5944612018540758","0.0847625732421875","5","[{'x': 182, 'y': 99, 'w': 65, 'h': 79, 'area_px': 3145, 'area_ratio': 0.0479888916015625, 'mean_heat': 0.6002905368804932, 'max_heat': 1.0, 'x2': 247, 'y2': 178, 'aspect_ratio': 1.2153846153846153}, {'x': 71, 'y': 115, 'w': 49, 'h': 28, 'area_px': 959, 'area_ratio': 0.0146331787109375, 'mean_heat': 0.4742644429206848, 'max_heat': 0.5490196347236633, 'x2': 120, 'y2': 143, 'aspect_ratio': 1.75}, {'x': 144, 'y': 27, 'w': 31, 'h': 30, 'area_px': 757, 'area_ratio': 0.0115509033203125, 'mean_heat': 0.48939311504364014, 'max_heat': 0.5764706134796143, 'x2': 175, 'y2': 57, 'aspect_ratio': 1.0333333333333334}, {'x': 122, 'y': 225, 'w': 31, 'h': 23, 'area_px': 518, 'area_ratio': 0.007904052734375, 'mean_heat': 0.45028388500213623, 'max_heat': 0.48627451062202454, 'x2': 153, 'y2': 248, 'aspect_ratio': 1.3478260869565217}, {'x': 153, 'y': 139, 'w': 14, 'h': 16, 'area_px': 176, 'area_ratio': 0.002685546875, 'mean_heat': 0.4432263672351837, 'max_heat': 0.46666666865348816, 'x2': 167, 'y2': 155, 'aspect_ratio': 1.1428571428571428}]","surface_defect","0.753","rules_constrained_taxonomy","182.0","99.0","65.0","79.0","3145.0","0.0479888916015625","0.6002905368804932","1.0","247.0","178.0","1.2153846153846153","0.06621226874391431","93.88607594936708","146.81421616358324","14.780812791472343","9.45556941146549","['features|aspect=1.215|area=0.0480|dark_contrast=9.46|sat_contrast=14.78|edge_density=0.0662|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","0.6142910629558954","0.5944612018540758","0.753","0.5944612018540758","0.6430193388863757","minimum","0.5944612018540758","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","True","['Fused confidence 0.594 is below operational threshold 0.600.']","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__018_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__018_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__018_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__019","data/mvtec_anomaly_detection/capsule/test/crack/019.png","ec586c61c746b65bbec897e4c006d3f7a7d6b87f5e13c0c5b7326518d8e25f22","2026-06-08T23:11:12.843992+00:00","anomalib_patchcore","0.45284358733628294","0.5","True","0.45284358733628294","0.04715641266371706","0.7822376990273491","0.1134490966796875","2","[{'x': 35, 'y': 82, 'w': 180, 'h': 79, 'area_px': 7352, 'area_ratio': 0.1121826171875, 'mean_heat': 0.5385499596595764, 'max_heat': 1.0, 'x2': 215, 'y2': 161, 'aspect_ratio': 2.278481012658228}, {'x': 223, 'y': 24, 'w': 8, 'h': 14, 'area_px': 83, 'area_ratio': 0.0012664794921875, 'mean_heat': 0.42844322323799133, 'max_heat': 0.43529412150382996, 'x2': 231, 'y2': 38, 'aspect_ratio': 1.75}]","deformation","0.779","rules_constrained_taxonomy","35.0","82.0","180.0","79.0","7352.0","0.1121826171875","0.5385499596595764","1.0","215.0","161.0","2.278481012658228","0.07433192686357243","69.79423347398031","93.78403656821378","8.508734011037241","11.859196514492993","['features|aspect=2.278|area=0.1122|dark_contrast=11.86|sat_contrast=8.51|edge_density=0.0743|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:1', 'large_irregular_edge_region']","0.45284358733628294","0.7822376990273491","0.779","0.45284358733628294","0.633200924009532","minimum","0.45284358733628294","S4","O1","D3","High","Quarantine item or lot pending quality engineer review.","True","S4|O1|D3","True","['Fused confidence 0.453 is below operational threshold 0.600.', 'Anomaly score is close to the decision boundary; margin=0.047.']","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__019_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__019_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__019_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__020","data/mvtec_anomaly_detection/capsule/test/crack/020.png","4b9ce648bbfb22d9c0eee48eb5aaafa070810978a0015e24b90bfcfd4fca1e88","2026-06-08T23:11:12.894389+00:00","anomalib_patchcore","0.5015983103320573","0.5","True","0.5015983103320573","0.0015983103320572623","0.6839426732442259","0.0825653076171875","4","[{'x': 62, 'y': 112, 'w': 102, 'h': 69, 'area_px': 4315, 'area_ratio': 0.0658416748046875, 'mean_heat': 0.5832803845405579, 'max_heat': 1.0, 'x2': 164, 'y2': 181, 'aspect_ratio': 1.4782608695652173}, {'x': 14, 'y': 0, 'w': 34, 'h': 31, 'area_px': 891, 'area_ratio': 0.0135955810546875, 'mean_heat': 0.48790302872657776, 'max_heat': 0.5764706134796143, 'x2': 48, 'y2': 31, 'aspect_ratio': 1.096774193548387}, {'x': 69, 'y': 84, 'w': 13, 'h': 11, 'area_px': 115, 'area_ratio': 0.0017547607421875, 'mean_heat': 0.4342370629310608, 'max_heat': 0.4470588266849518, 'x2': 82, 'y2': 95, 'aspect_ratio': 1.1818181818181819}, {'x': 144, 'y': 91, 'w': 11, 'h': 11, 'area_px': 90, 'area_ratio': 0.001373291015625, 'mean_heat': 0.43037042021751404, 'max_heat': 0.4431372582912445, 'x2': 155, 'y2': 102, 'aspect_ratio': 1.0}]","surface_defect","0.753","rules_constrained_taxonomy","62.0","112.0","102.0","69.0","4315.0","0.0658416748046875","0.5832803845405579","1.0","164.0","181.0","1.4782608695652173","0.06450696220517192","48.61807331628304","88.43364592213698","0.6213634458942039","9.565057966198026","['features|aspect=1.478|area=0.0658|dark_contrast=9.57|sat_contrast=0.62|edge_density=0.0645|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","0.5015983103320573","0.6839426732442259","0.753","0.5015983103320573","0.6191520416226935","minimum","0.5015983103320573","S3","O2","D3","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D3","True","['Fused confidence 0.502 is below operational threshold 0.600.', 'Anomaly score is close to the decision boundary; margin=0.002.']","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__020_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__020_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__020_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__021","data/mvtec_anomaly_detection/capsule/test/crack/021.png","d3e8b402bd2df1af7835e7ea3bb387d9d004cc877fea345025583970751a9558","2026-06-08T23:11:12.953505+00:00","anomalib_patchcore","0.31980194247128607","0.5","True","0.31980194247128607","0.18019805752871393","0.7517497967558024","0.1385650634765625","2","[{'x': 58, 'y': 66, 'w': 160, 'h': 88, 'area_px': 7490, 'area_ratio': 0.114288330078125, 'mean_heat': 0.5664331316947937, 'max_heat': 1.0, 'x2': 218, 'y2': 154, 'aspect_ratio': 1.8181818181818181}, {'x': 23, 'y': 0, 'w': 55, 'h': 40, 'area_px': 1591, 'area_ratio': 0.0242767333984375, 'mean_heat': 0.5202277898788452, 'max_heat': 0.686274528503418, 'x2': 78, 'y2': 40, 'aspect_ratio': 1.375}]","stain","0.8049999999999999","rules_constrained_taxonomy","58.0","66.0","160.0","88.0","7490.0","0.114288330078125","0.5664331316947937","1.0","218.0","154.0","1.8181818181818181","0.047798295454545454","65.32769886363636","121.27848011363636","4.48291083916083","3.469498470279717","['features|aspect=1.818|area=0.1143|dark_contrast=3.47|sat_contrast=4.48|edge_density=0.0478|flags=elongated:0_thin:0_dark:0_saturated:0_large:1_edge:0', 'large_low_edge_region']","0.31980194247128607","0.7517497967558024","0.8049999999999999","0.31980194247128607","0.5706858131388195","minimum","0.31980194247128607","S4","O2","D3","Critical","Stop release or production path until authorised review is complete.","True","S4|O2|D3","True","['Fused confidence 0.320 is below operational threshold 0.600.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__021_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__021_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__021_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__022","data/mvtec_anomaly_detection/capsule/test/crack/022.png","75f1a25009977e45a5127951d3853eae5c0d44751dddf0a9765710915ba37572","2026-06-08T23:11:13.005512+00:00","anomalib_patchcore","0.46451813036303524","0.5","True","0.46451813036303524","0.03548186963696476","0.6481770106094501","0.057373046875","4","[{'x': 184, 'y': 77, 'w': 63, 'h': 57, 'area_px': 2598, 'area_ratio': 0.039642333984375, 'mean_heat': 0.6385575532913208, 'max_heat': 1.0, 'x2': 247, 'y2': 134, 'aspect_ratio': 1.105263157894737}, {'x': 105, 'y': 70, 'w': 31, 'h': 32, 'area_px': 690, 'area_ratio': 0.010528564453125, 'mean_heat': 0.4828247129917145, 'max_heat': 0.5529412031173706, 'x2': 136, 'y2': 102, 'aspect_ratio': 1.032258064516129}, {'x': 71, 'y': 120, 'w': 22, 'h': 16, 'area_px': 252, 'area_ratio': 0.00384521484375, 'mean_heat': 0.42928728461265564, 'max_heat': 0.4470588266849518, 'x2': 93, 'y2': 136, 'aspect_ratio': 1.375}, {'x': 208, 'y': 224, 'w': 18, 'h': 16, 'area_px': 220, 'area_ratio': 0.00335693359375, 'mean_heat': 0.435329794883728, 'max_heat': 0.45098039507865906, 'x2': 226, 'y2': 240, 'aspect_ratio': 1.125}]","surface_defect","0.753","rules_constrained_taxonomy","184.0","77.0","63.0","57.0","2598.0","0.039642333984375","0.6385575532913208","1.0","247.0","134.0","1.105263157894737","0.039821776663881925","92.37566137566138","159.09830130882762","11.835692587730051","7.151568640886268","['features|aspect=1.105|area=0.0396|dark_contrast=7.15|sat_contrast=11.84|edge_density=0.0398|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:0', 'high_heat_moderate_area_surface_defect_fallback']","0.46451813036303524","0.6481770106094501","0.753","0.46451813036303524","0.5917362618462009","minimum","0.46451813036303524","S3","O2","D3","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D3","True","['Fused confidence 0.465 is below operational threshold 0.600.', 'Anomaly score is close to the decision boundary; margin=0.035.']","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__022_heatmap_overlay.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__022_mask.png","outputs/risk_patchcore_capsule_semantic_v3/artefacts/capsule__test__crack__022_annotated.png","simple_statistical_reference","0.42","minimum",""
