"image_id","image_path","image_sha256","created_utc","detection.detector_name","detection.image_score","detection.threshold","detection.is_anomalous","detection.confidence","detection.score_margin","localisation.confidence","localisation.mask_area_ratio","localisation.component_count","localisation.boxes","semantic.label","semantic.confidence","semantic.method","semantic.evidence.selected_box.x","semantic.evidence.selected_box.y","semantic.evidence.selected_box.w","semantic.evidence.selected_box.h","semantic.evidence.selected_box.area_px","semantic.evidence.selected_box.area_ratio","semantic.evidence.selected_box.mean_heat","semantic.evidence.selected_box.max_heat","semantic.evidence.selected_box.x2","semantic.evidence.selected_box.y2","semantic.evidence.selected_box.aspect_ratio","semantic.evidence.edge_density","semantic.evidence.mean_saturation","semantic.evidence.mean_value","semantic.evidence.saturation_contrast","semantic.evidence.dark_contrast","semantic.evidence.rules","confidence.components.anomaly","confidence.components.localisation","confidence.components.semantic","confidence.fusion.minimum","confidence.fusion.weighted_average","confidence.fusion.preferred_strategy","confidence.fusion.preferred","risk.severity","risk.occurrence","risk.detection","risk.risk_class","risk.action","risk.mapped","risk.rpm_lookup_key","review.requires_review","review.reasons","artefacts.heatmap_overlay","artefacts.mask","artefacts.annotated","config_summary.detector","config_summary.localisation_threshold","config_summary.fusion_preferred_strategy","semantic.evidence.reason"
"hazelnut__test__hole__004","data/mvtec_anomaly_detection/hazelnut/test/hole/004.png","a635da4283143f12a0e6b4e8240281b4434241c4045ffad5d89a4479793e0559","2026-06-08T18:55:20.425990+00:00","anomalib_patchcore","0.8909103941493873","0.5","True","0.8909103941493873","0.39091039414938733","0.8660936945676803","0.107666015625","1","[{'x': 74, 'y': 54, 'w': 114, 'h': 105, 'area_px': 7056, 'area_ratio': 0.107666015625, 'mean_heat': 0.6135415434837341, 'max_heat': 1.0, 'x2': 188, 'y2': 159, 'aspect_ratio': 1.0857142857142856}]","deformation","0.779","rules_constrained_taxonomy","74.0","54.0","114.0","105.0","7056.0","0.107666015625","0.6135415434837341","1.0","188.0","159.0","1.0857142857142856","0.24745196324143692","116.83625730994152","145.37710944026733","7.572684519096001","0.0","['large_irregular_edge_region']","0.8909103941493873","0.8660936945676803","0.779","0.779","0.8554877857375284","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__004_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__004_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__004_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__005","data/mvtec_anomaly_detection/hazelnut/test/hole/005.png","0d64b5a8b175531ace4719719436b91686115b84f6b299eeae854db2b00c863f","2026-06-08T18:55:20.480353+00:00","anomalib_patchcore","0.6882906906582755","0.5","True","0.6882906906582755","0.18829069065827553","0.7689132708144235","0.14453125","2","[{'x': 53, 'y': 97, 'w': 143, 'h': 86, 'area_px': 8574, 'area_ratio': 0.130828857421875, 'mean_heat': 0.584082305431366, 'max_heat': 1.0, 'x2': 196, 'y2': 183, 'aspect_ratio': 1.6627906976744187}, {'x': 136, 'y': 54, 'w': 32, 'h': 34, 'area_px': 898, 'area_ratio': 0.013702392578125, 'mean_heat': 0.4538014829158783, 'max_heat': 0.4901960790157318, 'x2': 168, 'y2': 88, 'aspect_ratio': 1.0625}]","deformation","0.779","rules_constrained_taxonomy","53.0","97.0","143.0","86.0","8574.0","0.130828857421875","0.584082305431366","1.0","196.0","183.0","1.6627906976744187","0.24499918685965197","108.36249796714912","129.74873963246057","4.4326052553474256","0.0","['large_irregular_edge_region']","0.6882906906582755","0.7689132708144235","0.779","0.6882906906582755","0.735154792040551","minimum","0.6882906906582755","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__005_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__005_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__005_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__006","data/mvtec_anomaly_detection/hazelnut/test/hole/006.png","dfb46612d76c1134bd6481d85afb2e95ab104d9a3f1b9a761ec34f9e454dd10b","2026-06-08T18:55:20.541696+00:00","anomalib_patchcore","0.7580125633278394","0.5","True","0.7580125633278394","0.2580125633278394","0.8456955218315125","0.2076873779296875","1","[{'x': 49, 'y': 58, 'w': 159, 'h': 157, 'area_px': 13611, 'area_ratio': 0.2076873779296875, 'mean_heat': 0.5682122707366943, 'max_heat': 1.0, 'x2': 208, 'y2': 215, 'aspect_ratio': 1.0127388535031847}]","deformation","0.779","rules_constrained_taxonomy","49.0","58.0","159.0","157.0","13611.0","0.2076873779296875","0.5682122707366943","1.0","208.0","215.0","1.0127388535031847","0.17682169611024315","105.62488482954772","118.50422625485719","9.237502500893726","0.0","['large_irregular_edge_region']","0.7580125633278394","0.8456955218315125","0.779","0.7580125633278394","0.7895643100469815","minimum","0.7580125633278394","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__006_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__006_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__006_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__007","data/mvtec_anomaly_detection/hazelnut/test/hole/007.png","23152b06124706ff3eb8cb1fc83d82d16b44ccec373d76c381fcc0b79f4b09cd","2026-06-08T18:55:20.597155+00:00","anomalib_patchcore","1.0","0.5","True","1.0","0.5","0.8529359072446823","0.07421875","1","[{'x': 102, 'y': 81, 'w': 63, 'h': 117, 'area_px': 4864, 'area_ratio': 0.07421875, 'mean_heat': 0.5701093077659607, 'max_heat': 1.0, 'x2': 165, 'y2': 198, 'aspect_ratio': 1.8571428571428572}]","unknown","0.5774999999999999","rules_constrained_taxonomy","102.0","81.0","63.0","117.0","4864.0","0.07421875","0.5701093077659607","1.0","165.0","198.0","1.8571428571428572","0.19115452448785783","133.67426400759734","160.67277167277166","4.039639471573736","0.8837144793174332","['no_rule_matched_confidently']","1.0","0.8529359072446823","0.5774999999999999","0.5774999999999999","0.8502557721734045","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__007_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__007_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__007_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__008","data/mvtec_anomaly_detection/hazelnut/test/hole/008.png","933ecda17811db8cb701134dcf8bcfebfcfc8c3f607c7990af3d7d1a81bb1d06","2026-06-08T18:55:20.657623+00:00","anomalib_patchcore","0.6368841873718061","0.5","True","0.6368841873718061","0.13688418737180608","0.8283522510528565","0.24658203125","1","[{'x': 54, 'y': 63, 'w': 155, 'h': 141, 'area_px': 16160, 'area_ratio': 0.24658203125, 'mean_heat': 0.5296716690063477, 'max_heat': 1.0, 'x2': 209, 'y2': 204, 'aspect_ratio': 1.099290780141844}]","deformation","0.779","rules_constrained_taxonomy","54.0","63.0","155.0","141.0","16160.0","0.24658203125","0.5296716690063477","1.0","209.0","204.0","1.099290780141844","0.24639670555936857","93.16865705788149","119.37556623198353","8.736951466940226","0.0","['large_irregular_edge_region']","0.6368841873718061","0.8283522510528565","0.779","0.6368841873718061","0.7298535596331697","minimum","0.6368841873718061","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__008_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__008_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__008_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__009","data/mvtec_anomaly_detection/hazelnut/test/hole/009.png","2d9d8165044fb8c2b3ba9cbe7f5abfda5794ad9bae517610afb419f09f530477","2026-06-08T18:55:20.722165+00:00","anomalib_patchcore","0.8447357047482257","0.5","True","0.8447357047482257","0.3447357047482257","0.7050647581113236","0.1618804931640625","3","[{'x': 94, 'y': 51, 'w': 108, 'h': 123, 'area_px': 8546, 'area_ratio': 0.130401611328125, 'mean_heat': 0.5945177674293518, 'max_heat': 1.0, 'x2': 202, 'y2': 174, 'aspect_ratio': 1.1388888888888888}, {'x': 75, 'y': 142, 'w': 54, 'h': 62, 'area_px': 1971, 'area_ratio': 0.0300750732421875, 'mean_heat': 0.4574825167655945, 'max_heat': 0.49803921580314636, 'x2': 129, 'y2': 204, 'aspect_ratio': 1.1481481481481481}, {'x': 73, 'y': 100, 'w': 7, 'h': 16, 'area_px': 92, 'area_ratio': 0.00140380859375, 'mean_heat': 0.426896870136261, 'max_heat': 0.4313725531101227, 'x2': 80, 'y2': 116, 'aspect_ratio': 2.2857142857142856}]","deformation","0.779","rules_constrained_taxonomy","94.0","51.0","108.0","123.0","8546.0","0.130401611328125","0.5945177674293518","1.0","202.0","174.0","1.1388888888888888","0.21296296296296297","113.79712436013249","134.24096657633243","7.303332297008794","0.0","['large_irregular_edge_region']","0.8447357047482257","0.7050647581113236","0.779","0.7050647581113236","0.7864004945700986","minimum","0.7050647581113236","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__009_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__009_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__009_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__010","data/mvtec_anomaly_detection/hazelnut/test/hole/010.png","b0db81b6c3b05ca4e62383b2a827d35aa488a187a563828a56ea68778f64f35f","2026-06-08T18:55:20.780590+00:00","anomalib_patchcore","0.9576860369636133","0.5","True","0.9576860369636133","0.4576860369636133","0.806077457754517","0.12860107421875","2","[{'x': 73, 'y': 55, 'w': 109, 'h': 99, 'area_px': 8344, 'area_ratio': 0.1273193359375, 'mean_heat': 0.6484904289245605, 'max_heat': 1.0, 'x2': 182, 'y2': 154, 'aspect_ratio': 1.101010101010101}, {'x': 179, 'y': 152, 'w': 9, 'h': 14, 'area_px': 84, 'area_ratio': 0.00128173828125, 'mean_heat': 0.4225957989692688, 'max_heat': 0.42352941632270813, 'x2': 188, 'y2': 166, 'aspect_ratio': 1.5555555555555556}]","deformation","0.779","rules_constrained_taxonomy","73.0","55.0","109.0","99.0","8344.0","0.1273193359375","0.6484904289245605","1.0","182.0","154.0","1.101010101010101","0.23992215735335","121.50727458066908","151.40580113057177","9.150196319799505","0.0","['large_irregular_edge_region']","0.9576860369636133","0.806077457754517","0.779","0.779","0.8675319539599811","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__010_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__010_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__010_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__011","data/mvtec_anomaly_detection/hazelnut/test/hole/011.png","cb0185418d152ea6626d41039ad5c78714dcb9e68a2da3726cbac239ebd8029a","2026-06-08T18:55:20.840499+00:00","anomalib_patchcore","0.857120803581622","0.5","True","0.857120803581622","0.357120803581622","0.8644900554418564","0.1057586669921875","1","[{'x': 115, 'y': 65, 'w': 91, 'h': 117, 'area_px': 6931, 'area_ratio': 0.1057586669921875, 'mean_heat': 0.6099779009819031, 'max_heat': 1.0, 'x2': 206, 'y2': 182, 'aspect_ratio': 1.2857142857142858}]","deformation","0.779","rules_constrained_taxonomy","115.0","65.0","91.0","117.0","6931.0","0.1057586669921875","0.6099779009819031","1.0","206.0","182.0","1.2857142857142858","0.2125481356250587","122.5919977458439","138.72546257161642","7.7047094316003495","0.0","['large_irregular_edge_region']","0.857120803581622","0.8644900554418564","0.779","0.779","0.8398013782442868","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__011_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__011_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__011_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__012","data/mvtec_anomaly_detection/hazelnut/test/hole/012.png","0d98b4a5ec6124cbe3c1625d1c072e8e876f9ab1e8fa1fc9b3370ad6f3384f84","2026-06-08T18:55:20.895241+00:00","anomalib_patchcore","0.9376374001622774","0.5","True","0.9376374001622774","0.43763740016227737","0.8639265769720077","0.1381683349609375","1","[{'x': 73, 'y': 64, 'w': 128, 'h': 100, 'area_px': 9055, 'area_ratio': 0.1381683349609375, 'mean_heat': 0.6087257266044617, 'max_heat': 1.0, 'x2': 201, 'y2': 164, 'aspect_ratio': 1.28}]","deformation","0.779","rules_constrained_taxonomy","73.0","64.0","128.0","100.0","9055.0","0.1381683349609375","0.6087257266044617","1.0","201.0","164.0","1.28","0.178359375","108.88484375","132.16140625","4.97506166187739","0.0","['large_irregular_edge_region']","0.9376374001622774","0.8639265769720077","0.779","0.779","0.8758648031646271","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__012_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__012_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__012_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__013","data/mvtec_anomaly_detection/hazelnut/test/hole/013.png","1c65854d6ee8dc848e7efbc9c0dae9ff4a98b46875d38e6c589c3e1ac7897e59","2026-06-08T18:55:20.952754+00:00","anomalib_patchcore","0.7085409852677296","0.5","True","0.7085409852677296","0.20854098526772957","0.7636547593714614","0.173431396484375","2","[{'x': 85, 'y': 51, 'w': 131, 'h': 101, 'area_px': 9550, 'area_ratio': 0.145721435546875, 'mean_heat': 0.6702162027359009, 'max_heat': 1.0, 'x2': 216, 'y2': 152, 'aspect_ratio': 1.297029702970297}, {'x': 59, 'y': 117, 'w': 43, 'h': 84, 'area_px': 1816, 'area_ratio': 0.0277099609375, 'mean_heat': 0.44535934925079346, 'max_heat': 0.48627451062202454, 'x2': 102, 'y2': 201, 'aspect_ratio': 1.9534883720930232}]","deformation","0.779","rules_constrained_taxonomy","85.0","51.0","131.0","101.0","9550.0","0.145721435546875","0.6702162027359009","1.0","216.0","152.0","1.297029702970297","0.17519461869851108","103.22658907112086","129.87703121457184","5.7575501735105235","0.0","['large_irregular_edge_region']","0.7085409852677296","0.7636547593714614","0.779","0.7085409852677296","0.7426898711819168","minimum","0.7085409852677296","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__013_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__013_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__013_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__014","data/mvtec_anomaly_detection/hazelnut/test/hole/014.png","15ee1d4ff9a8b09534ddaf53c85272f06352e22f2bbf96c532073da9acb96be0","2026-06-08T18:55:21.008869+00:00","anomalib_patchcore","0.7937006600929675","0.5","True","0.7937006600929675","0.29370066009296747","0.857936372756958","0.1526031494140625","1","[{'x': 60, 'y': 68, 'w': 154, 'h': 119, 'area_px': 10001, 'area_ratio': 0.1526031494140625, 'mean_heat': 0.5954141616821289, 'max_heat': 1.0, 'x2': 214, 'y2': 187, 'aspect_ratio': 1.2941176470588236}]","deformation","0.779","rules_constrained_taxonomy","60.0","68.0","154.0","119.0","10001.0","0.1526031494140625","0.5954141616821289","1.0","214.0","187.0","1.2941176470588236","0.16981337989741352","103.77250900360144","119.22967368765688","7.864360855453299","0.0","['large_irregular_edge_region']","0.7937006600929675","0.857936372756958","0.779","0.779","0.8092962088689227","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__014_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__014_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__014_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__015","data/mvtec_anomaly_detection/hazelnut/test/hole/015.png","e696b26ee88718c84d967e98c53684f8056c6241997d931b1bb614a83b7fcac5","2026-06-08T18:55:21.064498+00:00","anomalib_patchcore","0.6711963252813128","0.5","True","0.6711963252813128","0.1711963252813128","0.7788636147299146","0.1430206298828125","2","[{'x': 74, 'y': 58, 'w': 126, 'h': 99, 'area_px': 8816, 'area_ratio': 0.134521484375, 'mean_heat': 0.5619124174118042, 'max_heat': 1.0, 'x2': 200, 'y2': 157, 'aspect_ratio': 1.2727272727272727}, {'x': 89, 'y': 196, 'w': 25, 'h': 30, 'area_px': 557, 'area_ratio': 0.0084991455078125, 'mean_heat': 0.46515998244285583, 'max_heat': 0.5254902243614197, 'x2': 114, 'y2': 226, 'aspect_ratio': 1.2}]","deformation","0.779","rules_constrained_taxonomy","74.0","58.0","126.0","99.0","8816.0","0.134521484375","0.5619124174118042","1.0","200.0","157.0","1.2727272727272727","0.22791406124739458","111.20915504248838","143.88079204745873","3.4293632482446554","0.0","['large_irregular_edge_region']","0.6711963252813128","0.7788636147299146","0.779","0.6711963252813128","0.7304474307955651","minimum","0.6711963252813128","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__015_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__015_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__015_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__016","data/mvtec_anomaly_detection/hazelnut/test/hole/016.png","dd9c54842b3e519a6c1e629ac34fdbb3ffe4a3e4016f41cc9d2187f785758500","2026-06-08T18:55:21.119969+00:00","anomalib_patchcore","0.4446558148527703","0.5","True","0.4446558148527703","0.05534418514722972","0.8555562072992324","0.276580810546875","1","[{'x': 35, 'y': 55, 'w': 169, 'h': 152, 'area_px': 18126, 'area_ratio': 0.276580810546875, 'mean_heat': 0.5901249051094055, 'max_heat': 1.0, 'x2': 204, 'y2': 207, 'aspect_ratio': 1.111842105263158}]","deformation","0.779","rules_constrained_taxonomy","35.0","55.0","169.0","152.0","18126.0","0.276580810546875","0.5901249051094055","1.0","204.0","207.0","1.111842105263158","0.19705699159140455","93.36483961382747","119.76977577078792","8.168282342270203","0.0","['large_irregular_edge_region']","0.4446558148527703","0.8555562072992324","0.779","0.4446558148527703","0.6515119788735163","minimum","0.4446558148527703","S4","O1","D3","High","Quarantine item or lot pending quality engineer review.","True","S4|O1|D3","True","['Fused confidence 0.445 is below operational threshold 0.600.', 'Anomaly score is close to the decision boundary; margin=0.055.']","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__016_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__016_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__016_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__017","data/mvtec_anomaly_detection/hazelnut/test/hole/017.png","2d41679785fe5b96cb59eeab6ddae326896fa6cd39f169063e3c62c905c0de2c","2026-06-08T18:55:21.175993+00:00","anomalib_patchcore","0.7474685971896494","0.5","True","0.7474685971896494","0.24746859718964942","0.7986862482295225","0.14239501953125","2","[{'x': 58, 'y': 67, 'w': 111, 'h': 118, 'area_px': 9147, 'area_ratio': 0.1395721435546875, 'mean_heat': 0.6219221353530884, 'max_heat': 1.0, 'x2': 169, 'y2': 185, 'aspect_ratio': 1.063063063063063}, {'x': 194, 'y': 111, 'w': 14, 'h': 18, 'area_px': 185, 'area_ratio': 0.0028228759765625, 'mean_heat': 0.4316481351852417, 'max_heat': 0.4431372582912445, 'x2': 208, 'y2': 129, 'aspect_ratio': 1.2857142857142858}]","deformation","0.779","rules_constrained_taxonomy","58.0","67.0","111.0","118.0","9147.0","0.1395721435546875","0.6219221353530884","1.0","169.0","185.0","1.063063063063063","0.17025500076347533","109.28187509543442","136.79989311345244","1.8914061801682323","0.0","['large_irregular_edge_region']","0.7474685971896494","0.7986862482295225","0.779","0.7474685971896494","0.770716743204199","minimum","0.7474685971896494","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__017_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__017_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__017_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__000","data/mvtec_anomaly_detection/hazelnut/test/print/000.png","63245ac91c1f83c97e081bbcfde5bb9751b008a994c201d9f18dcd6db3552c87","2026-06-08T18:55:21.231193+00:00","anomalib_patchcore","0.8804616123523759","0.5","True","0.8804616123523759","0.38046161235237586","0.8831606173515321","0.14923095703125","1","[{'x': 106, 'y': 64, 'w': 113, 'h': 121, 'area_px': 9780, 'area_ratio': 0.14923095703125, 'mean_heat': 0.65146803855896, 'max_heat': 1.0, 'x2': 219, 'y2': 185, 'aspect_ratio': 1.0707964601769913}]","deformation","0.779","rules_constrained_taxonomy","106.0","64.0","113.0","121.0","9780.0","0.14923095703125","0.65146803855896","1.0","219.0","185.0","1.0707964601769913","0.18708403422804065","103.41943977181306","136.9436846339501","4.977466139718899","0.0","['large_irregular_edge_region']","0.8804616123523759","0.8831606173515321","0.779","0.779","0.8559059107640288","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__000_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__000_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__000_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__001","data/mvtec_anomaly_detection/hazelnut/test/print/001.png","c49146f7142420c920735df5b4231a8cac3dc82393769ea9017360ead5d2804a","2026-06-08T18:55:21.290193+00:00","anomalib_patchcore","0.9196174811184539","0.5","True","0.9196174811184539","0.41961748111845387","0.8026106065534575","0.11077880859375","2","[{'x': 59, 'y': 56, 'w': 119, 'h': 84, 'area_px': 7218, 'area_ratio': 0.110137939453125, 'mean_heat': 0.6267642378807068, 'max_heat': 1.0, 'x2': 178, 'y2': 140, 'aspect_ratio': 1.4166666666666667}, {'x': 70, 'y': 145, 'w': 8, 'h': 8, 'area_px': 42, 'area_ratio': 0.000640869140625, 'mean_heat': 0.42240896821022034, 'max_heat': 0.42352941632270813, 'x2': 78, 'y2': 153, 'aspect_ratio': 1.0}]","deformation","0.779","rules_constrained_taxonomy","59.0","56.0","119.0","84.0","7218.0","0.110137939453125","0.6267642378807068","1.0","178.0","140.0","1.4166666666666667","0.1793717486994798","100.0688275310124","136.46988795518206","5.965938642123518","0.0","['large_irregular_edge_region']","0.9196174811184539","0.8026106065534575","0.779","0.779","0.8493610484693415","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__001_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__001_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__001_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__002","data/mvtec_anomaly_detection/hazelnut/test/print/002.png","fbc640ee5beb6c36fb3097f059c3033838025b96c5924eaebbb3ef899cb27c94","2026-06-08T18:55:21.344909+00:00","anomalib_patchcore","1.0","0.5","True","1.0","0.5","0.8650760376453399","0.13916015625","1","[{'x': 100, 'y': 74, 'w': 104, 'h': 122, 'area_px': 9120, 'area_ratio': 0.13916015625, 'mean_heat': 0.611280083656311, 'max_heat': 1.0, 'x2': 204, 'y2': 196, 'aspect_ratio': 1.1730769230769231}]","deformation","0.779","rules_constrained_taxonomy","100.0","74.0","104.0","122.0","9120.0","0.13916015625","0.611280083656311","1.0","204.0","196.0","1.1730769230769231","0.23683795712484237","108.55556431273645","152.00890605296343","1.670479771673655","0.0","['large_irregular_edge_region']","1.0","0.8650760376453399","0.779","0.779","0.9042728112936019","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__002_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__002_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__002_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__003","data/mvtec_anomaly_detection/hazelnut/test/print/003.png","be6e4cbb2d5168627fd643c1d7c5e5901b3906178ff3999e9b719f350d41661c","2026-06-08T18:55:21.400046+00:00","anomalib_patchcore","0.6886074047618228","0.5","True","0.6886074047618228","0.1886074047618228","0.6734441252692517","0.1432342529296875","2","[{'x': 117, 'y': 77, 'w': 103, 'h': 92, 'area_px': 5864, 'area_ratio': 0.0894775390625, 'mean_heat': 0.5911049246788025, 'max_heat': 1.0, 'x2': 220, 'y2': 169, 'aspect_ratio': 1.1195652173913044}, {'x': 55, 'y': 103, 'w': 73, 'h': 100, 'area_px': 3523, 'area_ratio': 0.0537567138671875, 'mean_heat': 0.45880571007728577, 'max_heat': 0.5098039507865906, 'x2': 128, 'y2': 203, 'aspect_ratio': 1.36986301369863}]","deformation","0.779","rules_constrained_taxonomy","117.0","77.0","103.0","92.0","5864.0","0.0894775390625","0.5911049246788025","1.0","220.0","169.0","1.1195652173913044","0.20567750105529758","111.35056986070072","149.41547066272688","4.479499210218307","0.0","['large_irregular_edge_region']","0.6886074047618228","0.6734441252692517","0.779","0.6734441252692517","0.7066565697235957","minimum","0.6734441252692517","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__003_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__003_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__print__003_annotated.png","simple_statistical_reference","0.42","minimum",""
