"image_id","image_path","image_sha256","created_utc","detection.detector_name","detection.image_score","detection.threshold","detection.is_anomalous","detection.confidence","detection.score_margin","localisation.confidence","localisation.mask_area_ratio","localisation.component_count","localisation.boxes","semantic.label","semantic.confidence","semantic.method","semantic.evidence.selected_box.x","semantic.evidence.selected_box.y","semantic.evidence.selected_box.w","semantic.evidence.selected_box.h","semantic.evidence.selected_box.area_px","semantic.evidence.selected_box.area_ratio","semantic.evidence.selected_box.mean_heat","semantic.evidence.selected_box.max_heat","semantic.evidence.selected_box.x2","semantic.evidence.selected_box.y2","semantic.evidence.selected_box.aspect_ratio","semantic.evidence.edge_density","semantic.evidence.mean_saturation","semantic.evidence.mean_value","semantic.evidence.saturation_contrast","semantic.evidence.dark_contrast","semantic.evidence.rules","confidence.components.anomaly","confidence.components.localisation","confidence.components.semantic","confidence.fusion.minimum","confidence.fusion.weighted_average","confidence.fusion.preferred_strategy","confidence.fusion.preferred","risk.severity","risk.occurrence","risk.detection","risk.risk_class","risk.action","risk.mapped","risk.rpm_lookup_key","review.requires_review","review.reasons","artefacts.heatmap_overlay","artefacts.mask","artefacts.annotated","config_summary.detector","config_summary.localisation_threshold","config_summary.fusion_preferred_strategy","semantic.evidence.reason"
"capsule__test__crack__010","data/mvtec_anomaly_detection/capsule/test/crack/010.png","e6b6bf744e2d563ce02319699a30fa25e2a23dae26fd09901b9f3c3cf74cdce6","2026-06-08T23:17:36.958681+00:00","anomalib_padim","1.0","0.5","True","1.0","0.5","0.8771890729665757","0.0448455810546875","1","[{'x': 86, 'y': 82, 'w': 59, 'h': 74, 'area_px': 2939, 'area_ratio': 0.0448455810546875, 'mean_heat': 0.664801299571991, 'max_heat': 1.0, 'x2': 145, 'y2': 156, 'aspect_ratio': 1.2542372881355932}]","surface_defect","0.753","rules_constrained_taxonomy","86.0","82.0","59.0","74.0","2939.0","0.0448455810546875","0.664801299571991","1.0","145.0","156.0","1.2542372881355932","0.05748969308291342","72.26591846083372","104.9177737059093","8.695399942315198","2.874670738535144","['features|aspect=1.254|area=0.0448|dark_contrast=2.87|sat_contrast=8.70|edge_density=0.0575|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:0', 'high_heat_moderate_area_surface_defect_fallback']","1.0","0.8771890729665757","0.753","0.753","0.9014067218899727","minimum","0.753","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","False","[]","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__010_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__010_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__010_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__011","data/mvtec_anomaly_detection/capsule/test/crack/011.png","f414406fd3a64283e0540349e11a2a1f7f6e705a9c1e50fd649c372562832e7f","2026-06-08T23:17:37.009301+00:00","anomalib_padim","1.0","0.5","True","1.0","0.5","0.8468093216419219","0.0090789794921875","1","[{'x': 107, 'y': 104, 'w': 29, 'h': 27, 'area_px': 595, 'area_ratio': 0.0090789794921875, 'mean_heat': 0.6469665765762329, 'max_heat': 1.0, 'x2': 136, 'y2': 131, 'aspect_ratio': 1.0740740740740742}]","unknown","0.5774999999999999","rules_constrained_taxonomy","107.0","104.0","29.0","27.0","595.0","0.0090789794921875","0.6469665765762329","1.0","136.0","131.0","1.0740740740740742","0.07151979565772669","50.79054916985952","61.8007662835249","9.304024473551337","14.284505034304551","['features|aspect=1.074|area=0.0091|dark_contrast=14.28|sat_contrast=9.30|edge_density=0.0715|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","1.0","0.8468093216419219","0.5774999999999999","0.5774999999999999","0.8484177964925765","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__011_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__011_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__011_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__012","data/mvtec_anomaly_detection/capsule/test/crack/012.png","51da9479d5dfc761473cb55b2bcfd0a9cc9d29137e97602ce5d82f814a840e60","2026-06-08T23:17:37.062867+00:00","anomalib_padim","0.5501199289205594","0.5","True","0.5501199289205594","0.05011992892055939","0.7061057051185866","0.0306549072265625","3","[{'x': 105, 'y': 94, 'w': 39, 'h': 66, 'area_px': 1536, 'area_ratio': 0.0234375, 'mean_heat': 0.5181755423545837, 'max_heat': 0.7333333492279053, 'x2': 144, 'y2': 160, 'aspect_ratio': 1.6923076923076923}, {'x': 43, 'y': 163, 'w': 17, 'h': 17, 'area_px': 226, 'area_ratio': 0.003448486328125, 'mean_heat': 0.6519521474838257, 'max_heat': 1.0, 'x2': 60, 'y2': 180, 'aspect_ratio': 1.0}, {'x': 223, 'y': 212, 'w': 16, 'h': 19, 'area_px': 247, 'area_ratio': 0.0037689208984375, 'mean_heat': 0.5502739548683167, 'max_heat': 0.7254902124404907, 'x2': 239, 'y2': 231, 'aspect_ratio': 1.1875}]","unknown","0.48416667222976684","rules_constrained_taxonomy","105.0","94.0","39.0","66.0","1536.0","0.0234375","0.5181755423545837","0.7333333492279053","144.0","160.0","1.6923076923076923","0.06682206682206682","61.7004662004662","71.52758352758353","1.7259650918187504","13.12629673849186","['features|aspect=1.692|area=0.0234|dark_contrast=13.13|sat_contrast=1.73|edge_density=0.0668|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","0.5501199289205594","0.7061057051185866","0.48416667222976684","0.48416667222976684","0.5804273476072694","minimum","0.48416667222976684","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.484 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.050.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__012_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__012_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__012_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__013","data/mvtec_anomaly_detection/capsule/test/crack/013.png","dcbb91269aa12ab84a1bb098db2e10327caa3d685a81559fc26e63edb91b7066","2026-06-08T23:17:37.115297+00:00","anomalib_padim","0.6512829585697237","0.5","True","0.6512829585697237","0.15128295856972374","0.6592847061031274","0.0099029541015625","2","[{'x': 107, 'y': 139, 'w': 21, 'h': 22, 'area_px': 361, 'area_ratio': 0.0055084228515625, 'mean_heat': 0.5818043351173401, 'max_heat': 0.7764706015586853, 'x2': 128, 'y2': 161, 'aspect_ratio': 1.0476190476190477}, {'x': 31, 'y': 164, 'w': 20, 'h': 18, 'area_px': 288, 'area_ratio': 0.00439453125, 'mean_heat': 0.661928117275238, 'max_heat': 1.0, 'x2': 51, 'y2': 182, 'aspect_ratio': 1.1111111111111112}]","dent","0.7455953818183164","rules_constrained_taxonomy","107.0","139.0","21.0","22.0","361.0","0.0055084228515625","0.5818043351173401","0.7764706015586853","128.0","161.0","1.0476190476190477","0.049783549783549784","37.41558441558441","32.095238095238095","0.25938002253791836","24.485131748289646","['features|aspect=1.048|area=0.0055|dark_contrast=24.49|sat_contrast=0.26|edge_density=0.0498|flags=elongated:0_thin:1_dark:1_saturated:0_large:0_edge:0', 'local_dark_depression_like_region']","0.6512829585697237","0.6592847061031274","0.7455953818183164","0.6512829585697237","0.677261588641893","minimum","0.6512829585697237","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","False","[]","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__013_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__013_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__013_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__014","data/mvtec_anomaly_detection/capsule/test/crack/014.png","7bc31f4c4acf1d0878d55b62742f5933afeabb41e0509840fc864cc2dbef339c","2026-06-08T23:17:37.169163+00:00","anomalib_padim","0.8402062665184498","0.5","True","0.8402062665184498","0.34020626651844976","0.7300901707814897","0.0147552490234375","2","[{'x': 110, 'y': 93, 'w': 32, 'h': 29, 'area_px': 692, 'area_ratio': 0.01055908203125, 'mean_heat': 0.6677377223968506, 'max_heat': 1.0, 'x2': 142, 'y2': 122, 'aspect_ratio': 1.103448275862069}, {'x': 44, 'y': 175, 'w': 18, 'h': 20, 'area_px': 275, 'area_ratio': 0.0041961669921875, 'mean_heat': 0.6292905211448669, 'max_heat': 0.9215686321258545, 'x2': 62, 'y2': 195, 'aspect_ratio': 1.1111111111111112}]","unknown","0.5774999999999999","rules_constrained_taxonomy","110.0","93.0","32.0","29.0","692.0","0.01055908203125","0.6677377223968506","1.0","142.0","122.0","1.103448275862069","0.08836206896551724","65.94396551724138","86.5603448275862","5.4634099616858265","11.353081098339715","['features|aspect=1.103|area=0.0106|dark_contrast=11.35|sat_contrast=5.46|edge_density=0.0884|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","0.8402062665184498","0.7300901707814897","0.5774999999999999","0.5774999999999999","0.7414948711677494","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__014_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__014_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__014_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__015","data/mvtec_anomaly_detection/capsule/test/crack/015.png","ed0ebdbea5764d2031057aedbd4e0152cfbbc250d222fb40acf58d0c3f13be91","2026-06-08T23:17:37.223802+00:00","anomalib_padim","1.0","0.5","True","1.0","0.5","0.7459297746230686","0.0164794921875","2","[{'x': 101, 'y': 99, 'w': 35, 'h': 36, 'area_px': 933, 'area_ratio': 0.0142364501953125, 'mean_heat': 0.5924132466316223, 'max_heat': 1.0, 'x2': 136, 'y2': 135, 'aspect_ratio': 1.0285714285714285}, {'x': 32, 'y': 164, 'w': 14, 'h': 13, 'area_px': 147, 'area_ratio': 0.0022430419921875, 'mean_heat': 0.5395758748054504, 'max_heat': 0.6784313917160034, 'x2': 46, 'y2': 177, 'aspect_ratio': 1.0769230769230769}]","unknown","0.5774999999999999","rules_constrained_taxonomy","101.0","99.0","35.0","36.0","933.0","0.0142364501953125","0.5924132466316223","1.0","136.0","135.0","1.0285714285714285","0.07698412698412699","41.16428571428571","50.58253968253968","10.503512174100415","12.955921855921858","['features|aspect=1.029|area=0.0142|dark_contrast=12.96|sat_contrast=10.50|edge_density=0.0770|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","1.0","0.7459297746230686","0.5774999999999999","0.5774999999999999","0.8181539323869205","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__015_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__015_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__015_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__016","data/mvtec_anomaly_detection/capsule/test/crack/016.png","d79566142ee85520ae5db0a443b3643aed87152c9a5bf6dbd42cb7f2c119a770","2026-06-08T23:17:37.297633+00:00","anomalib_padim","0.5724813961237082","0.5","True","0.5724813961237082","0.07248139612370819","0.5819924168497792","0.0086822509765625","3","[{'x': 51, 'y': 161, 'w': 17, 'h': 19, 'area_px': 252, 'area_ratio': 0.00384521484375, 'mean_heat': 0.653003454208374, 'max_heat': 1.0, 'x2': 68, 'y2': 180, 'aspect_ratio': 1.1176470588235294}, {'x': 87, 'y': 101, 'w': 16, 'h': 14, 'area_px': 181, 'area_ratio': 0.0027618408203125, 'mean_heat': 0.5575128197669983, 'max_heat': 0.729411780834198, 'x2': 103, 'y2': 115, 'aspect_ratio': 1.1428571428571428}, {'x': 230, 'y': 214, 'w': 12, 'h': 15, 'area_px': 136, 'area_ratio': 0.0020751953125, 'mean_heat': 0.5245963931083679, 'max_heat': 0.6470588445663452, 'x2': 242, 'y2': 229, 'aspect_ratio': 1.25}]","unknown","0.5774999999999999","rules_constrained_taxonomy","51.0","161.0","17.0","19.0","252.0","0.00384521484375","0.653003454208374","1.0","68.0","180.0","1.1176470588235294","0.09287925696594428","13.154798761609907","141.60990712074303","0.34909734228619627","0.0","['features|aspect=1.118|area=0.0038|dark_contrast=0.00|sat_contrast=0.35|edge_density=0.0929|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","0.5724813961237082","0.5819924168497792","0.5774999999999999","0.5724813961237082","0.5765893533106023","minimum","0.5724813961237082","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.572 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__016_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__016_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__016_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__017","data/mvtec_anomaly_detection/capsule/test/crack/017.png","6bb618afda23bd841859c2a4f9b6878ef37ff783299789725662a370d56fc99d","2026-06-08T23:17:37.376749+00:00","anomalib_padim","0.9408517144277249","0.5","True","0.9408517144277249","0.44085171442772486","0.6801419934990853","0.0207672119140625","3","[{'x': 158, 'y': 77, 'w': 33, 'h': 36, 'area_px': 955, 'area_ratio': 0.0145721435546875, 'mean_heat': 0.6368997693061829, 'max_heat': 1.0, 'x2': 191, 'y2': 113, 'aspect_ratio': 1.0909090909090908}, {'x': 22, 'y': 166, 'w': 20, 'h': 19, 'area_px': 326, 'area_ratio': 0.004974365234375, 'mean_heat': 0.6237459778785706, 'max_heat': 0.8980392217636108, 'x2': 42, 'y2': 185, 'aspect_ratio': 1.0526315789473684}, {'x': 209, 'y': 211, 'w': 9, 'h': 11, 'area_px': 80, 'area_ratio': 0.001220703125, 'mean_heat': 0.47455883026123047, 'max_heat': 0.5215686559677124, 'x2': 218, 'y2': 222, 'aspect_ratio': 1.2222222222222223}]","unknown","0.5774999999999999","rules_constrained_taxonomy","158.0","77.0","33.0","36.0","955.0","0.0145721435546875","0.6368997693061829","1.0","191.0","113.0","1.0909090909090908","0.11952861952861953","80.61279461279462","170.1506734006734","0.9782571925428982","3.250817965103664","['features|aspect=1.091|area=0.0146|dark_contrast=3.25|sat_contrast=0.98|edge_density=0.1195|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","0.9408517144277249","0.6801419934990853","0.5774999999999999","0.5774999999999999","0.7718008695422018","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__017_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__017_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__017_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__018","data/mvtec_anomaly_detection/capsule/test/crack/018.png","1e4e8416bf13c74855eddc1a9e58c7595f9602838a2732ed0b167695b2253182","2026-06-08T23:17:37.444959+00:00","anomalib_padim","0.6813272089250205","0.5","True","0.6813272089250205","0.18132720892502052","0.6866711103762302","0.011993408203125","3","[{'x': 204, 'y': 141, 'w': 31, 'h': 26, 'area_px': 629, 'area_ratio': 0.0095977783203125, 'mean_heat': 0.6533682942390442, 'max_heat': 1.0, 'x2': 235, 'y2': 167, 'aspect_ratio': 1.1923076923076923}, {'x': 241, 'y': 240, 'w': 15, 'h': 10, 'area_px': 103, 'area_ratio': 0.0015716552734375, 'mean_heat': 0.4718066453933716, 'max_heat': 0.5411764979362488, 'x2': 256, 'y2': 250, 'aspect_ratio': 1.5}, {'x': 150, 'y': 36, 'w': 8, 'h': 9, 'area_px': 54, 'area_ratio': 0.000823974609375, 'mean_heat': 0.4601307213306427, 'max_heat': 0.4941176474094391, 'x2': 158, 'y2': 45, 'aspect_ratio': 1.125}]","unknown","0.5774999999999999","rules_constrained_taxonomy","204.0","141.0","31.0","26.0","629.0","0.0095977783203125","0.6533682942390442","1.0","235.0","167.0","1.1923076923076923","0.15632754342431762","86.1166253101737","131.01612903225808","6.674882655665087","8.433718992058033","['features|aspect=1.192|area=0.0096|dark_contrast=8.43|sat_contrast=6.67|edge_density=0.1563|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","0.6813272089250205","0.6866711103762302","0.5774999999999999","0.5774999999999999","0.6569735771291283","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__018_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__018_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__018_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__019","data/mvtec_anomaly_detection/capsule/test/crack/019.png","ec586c61c746b65bbec897e4c006d3f7a7d6b87f5e13c0c5b7326518d8e25f22","2026-06-08T23:17:37.506872+00:00","anomalib_padim","0.4580110783706391","0.5","True","0.4580110783706391","0.04198892162936091","0.8513788163661957","0.0077362060546875","1","[{'x': 142, 'y': 91, 'w': 34, 'h': 19, 'area_px': 507, 'area_ratio': 0.0077362060546875, 'mean_heat': 0.65898597240448, 'max_heat': 1.0, 'x2': 176, 'y2': 110, 'aspect_ratio': 1.7894736842105263}]","unknown","0.5774999999999999","rules_constrained_taxonomy","142.0","91.0","34.0","19.0","507.0","0.0077362060546875","0.65898597240448","1.0","176.0","110.0","1.7894736842105263","0.1780185758513932","118.76006191950465","148.10216718266253","19.59377620521893","6.691547103051761","['features|aspect=1.789|area=0.0077|dark_contrast=6.69|sat_contrast=19.59|edge_density=0.1780|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","0.4580110783706391","0.8513788163661957","0.5774999999999999","0.4580110783706391","0.6058936301766462","minimum","0.4580110783706391","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.458 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.042.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__019_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__019_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__019_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__020","data/mvtec_anomaly_detection/capsule/test/crack/020.png","4b9ce648bbfb22d9c0eee48eb5aaafa070810978a0015e24b90bfcfd4fca1e88","2026-06-08T23:17:37.565475+00:00","anomalib_padim","0.6947615753948273","0.5","True","0.6947615753948273","0.1947615753948273","0.6976030069195835","0.0044708251953125","2","[{'x': 60, 'y': 74, 'w': 16, 'h': 18, 'area_px': 225, 'area_ratio': 0.0034332275390625, 'mean_heat': 0.6539434194564819, 'max_heat': 1.0, 'x2': 76, 'y2': 92, 'aspect_ratio': 1.125}, {'x': 121, 'y': 149, 'w': 9, 'h': 10, 'area_px': 68, 'area_ratio': 0.00103759765625, 'mean_heat': 0.4459053874015808, 'max_heat': 0.46666666865348816, 'x2': 130, 'y2': 159, 'aspect_ratio': 1.1111111111111112}]","unknown","0.5774999999999999","rules_constrained_taxonomy","60.0","74.0","16.0","18.0","225.0","0.0034332275390625","0.6539434194564819","1.0","76.0","92.0","1.125","0.024305555555555556","12.11111111111111","151.04513888888889","2.001940359477125","0.0","['features|aspect=1.125|area=0.0034|dark_contrast=0.00|sat_contrast=2.00|edge_density=0.0243|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.6947615753948273","0.6976030069195835","0.5774999999999999","0.5774999999999999","0.6662986110035474","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__020_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__020_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__020_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__021","data/mvtec_anomaly_detection/capsule/test/crack/021.png","d3e8b402bd2df1af7835e7ea3bb387d9d004cc877fea345025583970751a9558","2026-06-08T23:17:37.626222+00:00","anomalib_padim","0.5546238992699019","0.5","True","0.5546238992699019","0.054623899269901854","0.6893781586642456","0.0054779052734375","2","[{'x': 70, 'y': 69, 'w': 18, 'h': 18, 'area_px': 261, 'area_ratio': 0.0039825439453125, 'mean_heat': 0.6602509617805481, 'max_heat': 1.0, 'x2': 88, 'y2': 87, 'aspect_ratio': 1.0}, {'x': 122, 'y': 89, 'w': 11, 'h': 11, 'area_px': 98, 'area_ratio': 0.001495361328125, 'mean_heat': 0.4638655483722687, 'max_heat': 0.5058823823928833, 'x2': 133, 'y2': 100, 'aspect_ratio': 1.0}]","unknown","0.5774999999999999","rules_constrained_taxonomy","70.0","69.0","18.0","18.0","261.0","0.0039825439453125","0.6602509617805481","1.0","88.0","87.0","1.0","0.024691358024691357","10.117283950617283","169.62962962962962","0.7261416549190489","0.0","['features|aspect=1.000|area=0.0040|dark_contrast=0.00|sat_contrast=0.73|edge_density=0.0247|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.5546238992699019","0.6893781586642456","0.5774999999999999","0.5546238992699019","0.6007692022707295","minimum","0.5546238992699019","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.555 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.055.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__021_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__021_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__021_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__crack__022","data/mvtec_anomaly_detection/capsule/test/crack/022.png","75f1a25009977e45a5127951d3853eae5c0d44751dddf0a9765710915ba37572","2026-06-08T23:17:37.684810+00:00","anomalib_padim","0.26350816511969694","0.5","True","0.26350816511969694","0.23649183488030306","0.7359626245539335","0.0119781494140625","2","[{'x': 205, 'y': 89, 'w': 33, 'h': 25, 'area_px': 637, 'area_ratio': 0.0097198486328125, 'mean_heat': 0.6493366956710815, 'max_heat': 1.0, 'x2': 238, 'y2': 114, 'aspect_ratio': 1.32}, {'x': 108, 'y': 75, 'w': 14, 'h': 14, 'area_px': 148, 'area_ratio': 0.00225830078125, 'mean_heat': 0.5324060320854187, 'max_heat': 0.6666666865348816, 'x2': 122, 'y2': 89, 'aspect_ratio': 1.0}]","unknown","0.5774999999999999","rules_constrained_taxonomy","205.0","89.0","33.0","25.0","637.0","0.0097198486328125","0.6493366956710815","1.0","238.0","114.0","1.32","0.0703030303030303","100.22181818181818","149.16848484848484","14.573236798045158","10.157548003680432","['features|aspect=1.320|area=0.0097|dark_contrast=10.16|sat_contrast=14.57|edge_density=0.0703|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","0.26350816511969694","0.7359626245539335","0.5774999999999999","0.26350816511969694","0.48374246167004364","minimum","0.26350816511969694","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.264 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__022_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__022_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__crack__022_annotated.png","simple_statistical_reference","0.42","minimum",""
